1353,アラクネ,魔獣,土,,デストロイヤー,100,26,20,32,6,女魔獣蟲毒,男飛蟲,農業従事,12,S,4,マナ,14,爪,装飾,糧食,進撃,混沌,,,,,扇形攻撃,0,麻痺攻撃,2,毒化攻撃,7,複数異常,0,速度弱体,16,毒気放射,10,蟲族活性,6,毒性活性,6,側面攻撃,5,強制異常,5,側面攻撃,10,ブレイダー,Lv3,蜘蛛糸縛り,,,,,,,,,,,,,知邪陸,3825,93,78,108,43,
1354,ブリザードベア,魔獣,水,,デストロイヤー,105,40,25,26,4,魔獣氷樹,炎人獣,農業従事,8,S,5,マナ,15,爪,獣装,糧食,進撃,混沌,,,,,全力攻撃,40,必殺増加,20,致命必殺,60,防御弱体,10,堅守体躯,25,氷霊活性,10,確率追撃,40,防御削減,8,必殺増加,10,狂戦士化,25,乾坤一擲,15,ブレイダー,Lv1,ベアナックル,,,,,,,,,,,,,力獣海闘,4016,128,91,93,38,
1355,キングコブラ,魔獣,土,,デストロイヤー,110,48,30,32,5,魔獣陸毒,男女獣毒,医療従事,3,A,6,マナ,16,爪,装飾,糧食,進撃,混沌,,,,,扇形攻撃,0,狂奔の牙,10,毒化攻撃,20,複数異常,0,絶対治療,0,解毒治療,0,堅守体躯,30,毒性活性,12,致命必殺,15,虹の毒撃,10,大毒気陣,10,ブレイダー,Lv2,スネイクファング,,,,,,,,,,,,,獣陸苦悪,3932,141,98,103,38,
1356,バジリスク,魔獣,土,,デストロイヤー,110,52,56,4,3,魔獣毒海夜,人獣海樹,,0,A,7,マナ,17,爪,獣装,糧食,進撃,混沌,,,,,大毒気陣,12,毒化攻撃,15,扇形攻撃,0,麻痺攻撃,2,複数異常,0,防御削減,8,堅守体躯,35,毒性活性,10,大毒気陣,5,停止攻撃,20,毒気砲弾,5,ランサー,Lv3,ポイズンブレス,,,,,,,,,,,,,海苦巨造,3932,151,160,36,34,
1357,イエティ,魔獣,水,,デストロイヤー,115,59,40,28,3,魔獣氷樹,炎獣器海,農業従事,8,A,8,マナ,18,爪,装飾,糧食,進撃,混沌,,,,,師団弱体,10,扇形攻撃,0,全力攻撃,100,防御削減,25,必殺増加,20,堅守体躯,20,反撃耐性,50,自爆障壁,60,必殺増加,10,集約攻撃,0,暴走攻撃,90,ブレイダー,Lv3,イエティ・パンチ,,,,,,,,,,,,,力異海闘歴,4111,168,122,93,34,
1358,クラーケン,魔獣,水,,デストロイヤー,105,48,52,32,10,女魔獣海,人飛陸陸海,商業従事,12,A,9,マナ,19,鞭,装飾,糧食,進撃,混沌,,,,,側面攻撃,12,多段攻撃,3,海洋活性,16,大水流陣,12,城壁崩し,100,反撃耐性,40,麻痺攻撃,2,陸生弱体,15,確率追撃,10,確率追撃,100,水流砲弾,6,キャスター,Lv3,侵略,,,,,,,,,,,,,知陸幻蟲,3753,141,151,103,50,
1359,シーモンスター,魔獣,水,,デストロイヤー,120,71,48,26,5,魔獣海,陸海蟲毒竜,商業従事,8,B,11,マナ,21,爪,道具,糧食,進撃,混沌,,,,,奇襲戦法,15,扇形攻撃,0,挑発行為,0,カブト割,25,巨人狩り,30,堅守体躯,35,自爆結界,25,陸生弱体,20,堅守体躯,1,海洋支配,15,側面攻撃,15,ブレイダー,Lv4,プリデイター,,,,,,,,,,,,,海悪凶命,3990,187,134,84,36,
1360,テラーベア,魔獣,火,水,デストロイヤー,115,75,43,30,6,魔獣炎氷陸,炎氷竜獣樹蟲,農業従事,8,B,12,マナ,22,爪,獣装,糧食,進撃,混沌,,,,,側面攻撃,10,必殺増加,30,致命必殺,80,反撃耐性,35,堅守体躯,35,確率追撃,70,師団弱体,10,心核穿ち,20,致命必殺,15,狂戦士化,20,乾坤一擲,25,ブレイダー,Lv3,ブラッドクロー,,,,,,,,,,,,,力獣凶鬼,3823,196,123,93,38,
1361,グラシャラボラス,魔獣,火,,デストロイヤー,125,105,95,10,4,魔獣炎毒竜超,蟲海氷神,,0,C,21,マナ,31,爪,獣装,糧食,進撃,混沌,,,,,必殺増加,35,全域攻撃,0,カブト割,50,致命必殺,80,呪の一撃,0,堅守体躯,40,蟲族弱体,25,大毒気陣,15,カブト割,1,吸血攻撃,10,複数異常,0,キャスター,Lv4,蝕の咆哮,,,,,,,,,,,,,獣陸巨骸尾破,3843,252,231,44,31,
1362,ジズ,魔獣,風,,デストロイヤー,135,112,80,58,10,魔獣樹毒飛超,全,農業従事,8,D,25,マナ,35,爪,獣装,糧食,進撃,混沌,,,,,心核穿ち,60,大毒気陣,24,カブト割,60,イベイド,100,飛行支配,50,堅守体躯,50,特攻防御,50,軍団攻撃,1,特攻防御,0,軍団攻撃,1,地形無効,0,デストロイヤー,Lv5,灰燼滅流波,,,,,,,,,,,,,空命鬼尾破刹,3813,255,188,142,41,
1363,ポントス,魔獣,水,,デストロイヤー,150,130,89,12,12,神獣海氷超,全,商業従事,8,E,28,マナ,38,爪,装飾,糧食,進撃,混沌,,,,,吸血攻撃,10,超水流陣,9,カブト割,75,海洋支配,40,複数異常,0,堅守体躯,50,特攻防御,50,全域攻撃,0,兵士運搬,0,陸生弱体,50,巨人狩り,80,デストロイヤー,Lv5,海神の怒り,,,,,,,,,,,,,獣海巨凶鬼尾真創,3862,277,196,42,42,
1381,怪樹マヤ,魔獣,土,,ヒーラー,120,48,99,6,10,神魔樹毒夜,女獣蟲,医療従事,3,B,11,マナ,21,鞭,装飾,糧食,防備,混沌,,,,,大毒気陣,9,毒性活性,16,女性弱体,25,魔族医療,16,吸血攻撃,15,呪の一撃,0,堅守体躯,30,対術結界,30,魔族医療,5,戦術妨害,100,リバイブ,15,ランサー,Lv3,怪樹テンタクルス,,,,,,,,,,,,,邪苦悪命,3990,134,251,38,47,
1382,カリブディス,魔獣,水,,ヒーラー,115,59,68,40,12,女魔獣海,獣陸海樹蟲,医療従事,3,B,13,マナ,23,鞭,獣装,糧食,防備,混沌,,,,,吸血攻撃,20,グルメ魂,7,戦意高揚,50,海洋活性,20,大水流陣,12,絶対治療,0,専守防衛,0,砲撃結界,35,平等治癒,1,戦術補助,100,グルメ魂,7,ブレイダー,Lv5,おなかへった一,,,,,,,,,,,,,知海賢王,3823,160,180,116,52,
1383,蛇神力ドゥルー,魔獣,闇,,ヒーラー,140,96,96,36,18,魔獣飛毒神超,魔死獣樹,医療従事,3,C,23,マナ,33,爪,法衣,糧食,防備,混沌,,,,,遠隔無効,0,絶対治療,0,特攻防御,40,軍団治癒,14,リバイブ,35,堅守体躯,40,専守防衛,0,大毒気陣,18,リカバリ,5,毒性指揮,15,軍団弱体,20,ランサー,Lv5,カースブラッドギアス,,,,,,,,,,,,,信賢使神尾運,4305,233,233,101,62,
1401,レモラ,精霊,水,,ブレイダー,85,7,7,16,10,女魔海,炎蟲,商業従事,12,S,1,マナ,11,鞭,装飾,糧食,進撃,秩序,,,,,海洋活性,8,水流放射,5,遠隔攻撃,0,矮小体躯,20,全体治癒,4,削減治療,0,自爆結界,20,,0,自爆障壁,15,術式増幅,10,海洋活性,6,ブレイダー,Lv1,水精の戯れ,,,,,,,,,,,,,獣,3251,46,46,68,53,
1402,ホビットスカウト,精霊,風,,ブレイダー,85,16,14,50,7,人女樹毒,器獣,商業従事,16,S,3,食料,13,片手,道具,糧食,進撃,秩序,,,,,トレハン,12,多段攻撃,1,パリング,50,毒化攻撃,10,奇襲戦法,12,矮小体躯,20,側面攻撃,8,資源工面,15,側面攻撃,5,速度布陣,10,トレハン,6,ブレイダー,Lv1,バックスタップ,,,,,,,,,,,,,技知陸,3251,68,63,153,46,
1403,エルヴンブレイダー,精霊,水,,ブレイダー,90,21,25,28,12,人女樹,陸死毒,農業従事,12,S,3,食料,13,片手,鎧,糧食,進撃,秩序,,,,,前進防御,0,パリング,50,水流放射,8,自己治癒,16,樹霊活性,12,多段攻撃,1,必殺耐性,25,,0,特攻防御,0,陸生弱体,8,全体治癒,6,ブレイダー,Lv1,オークスレイヤー,,,,,,,,,,,,,力知陸,3442,81,91,98,58,
1404,ソードジーニ,精霊,風,,ブレイダー,95,35,21,30,8,女魔飛器,飛器,商業従事,12,S,4,マナ,14,片手,両手,糧食,進撃,秩序,,,,,必殺増加,15,パリング,50,側面攻撃,10,多段攻撃,1,武具研磨,30,トレハン,8,前進防御,0,無形体躯,25,側面攻撃,5,トレハン,8,武具研磨,50,ランサー,Lv3,剣精の演舞,,,,,,,,,,,,,力異闘,3633,116,81,103,48,
1405,ノクターンブレイド,精霊,闇,,ブレイダー,100,31,26,24,12,女魔騎夜,飛獣蟲,工業従事,16,S,5,マナ,15,片手,射撃,糧食,進撃,秩序,,,,,確率追撃,65,側面攻撃,10,必殺増加,20,パリング,50,背水の陣,20,師団活性,10,師団指揮,10,心核穿ち,25,攻撃布陣,10,戦意高揚,50,攻撃布陣,16,ブレイダー,Lv2,ガンズアンドブレード,,,,,,,,,,,,,技邪苦幻,3825,106,93,88,58,
1406,ロリドゥラキア,精霊,土,,ブレイダー,110,28,26,41,8,女魔樹蟲竜,樹飛蟲毒,医療従事,3,S,6,マナ,16,鞭,爪,糧食,進撃,秩序,,,,,大強酸陣,8,必殺増加,25,多段攻撃,3,側面攻撃,15,パリング,50,矮小体躯,30,加速進化,8,必殺耐性,40,側面攻撃,5,グルメ魂,6,リカバリ,50,ランサー,Lv2,リーフ・シェイバー,,,,,,,,,,,,,知苦竜歴,4207,98,93,131,48,
1407,ジーンブレイズ,精霊,火,,ブレイダー,105,46,35,42,8,女魔器炎飛,氷樹海,商業従事,12,S,8,マナ,18,片手,両手,糧食,進撃,秩序,,,,,炎霊活性,15,必殺増加,25,側面攻撃,10,多段攻撃,2,武具研磨,50,撃破金運,6,パリング,60,無形体躯,35,攻撃布陣,10,撃破金運,7,攻勢転化,15,ランサー,Lv3,剣精の炎舞,,,,,,,,,,,,,技闘造歴,4016,143,116,133,48,
1408,バロメッツイーター,精霊,土,,ブレイダー,110,56,35,48,3,魔獣樹蟲,獣獣樹,農業従事,16,S,10,マナ,20,鞭,獣装,糧食,進撃,秩序,,,,,奇襲戦法,14,確率追撃,100,側面攻撃,10,防御削減,25,狂奔の牙,14,無形体躯,30,吸血攻撃,15,グルメ魂,5,側面攻撃,5,グルメ魂,5,蟲族弱体,25,キャスター,Lv2,羊の擬態,,,,,,,,,,,,,獣陸幻命,4207,168,116,148,36,
1431,バンブーチャイルド,精霊,土,,ランサー,90,18,16,24,7,女魔樹,蟲,商業従事,16,S,3,マナ,13,両手,道具,糧食,乱戦,秩序,,,,,城壁崩し,35,側面攻撃,6,矮小体躯,30,トレハン,14,樹霊活性,10,撃破金運,3,撃破金運,4,撃破金運,5,城壁崩し,20,撃破金運,6,トレハン,6,ブレイダー,Lv1,タケノコ握るゾ,,,,,,,,,,,,,技異陸,3442,73,68,88,46,
1432,ケンタウルス,精霊,土,,ランサー,105,38,22,40,8,女魔騎獣樹,人獣騎蟲,農業従事,16,S,5,マナ,15,斧槍,獣装,糧食,乱戦,秩序,,,,,騎士活性,12,貫通攻撃,0,多段攻撃,1,攻撃布陣,12,速度布陣,12,パリング,30,勇猛果敢,0,,0,速度布陣,10,致命必殺,35,背水の陣,30,ブレイダー,Lv2,ケンタウリ・スピア,,,,,,,,,,,,,技獣陸闘,4016,123,83,128,48,
1433,ドラセナリア,精霊,水,,ランサー,120,66,54,30,6,女魔樹毒竜飛,竜獣樹蟲,農業従事,20,A,11,マナ,21,鞭,獣装,糧食,乱戦,秩序,,,,,扇形攻撃,0,竜族弱体,20,毒化攻撃,16,呪の一撃,0,複数異常,0,堅守体躯,25,グルメ魂,6,吸血攻撃,10,毒気放射,15,大毒気陣,6,加速進化,7,キャスター,Lv3,ドラッグ・ドラセナ,,,,,,,,,,,,,知苦竜命,4290,184,156,98,41,
1434,ルークセントール,精霊,風,,ランサー,110,46,34,52,12,女魔騎獣樹,獣神騎蟲,軍事従事,3,S,8,マナ,18,斧槍,獣装,糧食,乱戦,秩序,,,,,師団活性,10,貫通攻撃,0,カブト割,30,攻撃布陣,20,師団指揮,10,パリング,50,勇猛果敢,0,兵士運搬,0,攻撃布陣,10,集約攻撃,0,背水の陣,40,ブレイダー,Lv3,ケンタウリ・ランス,,,,,,,,,,,,,獣陸闘英,4207,143,113,158,58,
1435,ミザリー,精霊,闇,,ランサー,115,58,38,42,15,女器死夜,人人人,魔術従事,16,A,13,マナ,23,斧槍,道具,糧食,乱戦,秩序,,,,,人間弱体,33,側面攻撃,33,封印攻撃,0,十字攻撃,0,多段攻撃,3,無形体躯,33,心核穿ち,33,複数異常,0,リカバリ,5,強制異常,15,リカバリ,33,ブレイダー,Lv3,不幸の鏡影,,,,,,,,,,,,,苦悪凶鬼,4111,165,117,127,62,
1436,クイーンドラセナリア,精霊,水,,ランサー,130,90,68,42,12,女魔樹毒竜飛,神飛竜蟲,農業従事,24,B,16,マナ,26,鞭,獣装,糧食,乱戦,秩序,,,,,全域攻撃,0,竜族弱体,30,吸血攻撃,5,虹の毒撃,12,心核穿ち,30,堅守体躯,35,グルメ魂,8,複数異常,0,大毒気陣,5,大毒気陣,12,巨人狩り,70,キャスター,Lv4,覚醒・ドラセナリア,,,,,,,,,,,,,知苦竜命帝,4322,231,180,121,52,
1437,セフィラビースト,精霊,光,,ランサー,115,75,56,48,7,神樹竜獣飛,人魔竜,,0,B,16,資源,26,爪,装飾,糧食,乱戦,秩序,,,,,血の起源,5,確率追撃,100,防御削減,25,リカバリ,35,砲撃吸収,35,無形体躯,35,加速進化,8,側面攻撃,15,側面攻撃,5,強制異常,25,樹霊支配,15,ブレイダー,Lv3,ききぃっ,,,,,,,,,,,,,獣賢使尾真,3823,196,153,134,41,
1438,ルナティクスビースト,精霊,闇,,ランサー,125,98,72,59,9,神樹竜獣飛毒,人魔竜神,,0,C,19,資源,29,爪,装飾,糧食,乱戦,秩序,,,,,血の起源,8,確率追撃,100,虹の毒撃,15,リカバリ,50,砲撃吸収,50,無形体躯,40,加速進化,10,側面攻撃,20,全力攻撃,5,強制異常,30,師団支配,15,ブレイダー,Lv3,ぎぎぃっ,,,,,,,,,,,,,獣悪骸真刹,3843,237,180,152,42,
1461,フェアリー,精霊,風,,シューター,80,4,4,36,8,女飛樹,,農業従事,12,S,1,マナ,11,鞭,道具,糧食,計略,秩序,,,,,遠隔攻撃,0,人間活性,6,樹霊活性,6,速度支配,6,イベイド,50,矮小体躯,30,戦術妨害,10,,0,速度布陣,10,挑発行為,0,標的後逸,0,キャスター,Lv2,イタズラしちゃうぞ,,,,,,,,,,,,,知,3060,38,38,118,48,
1462,リトルウィスパー,精霊,風,,シューター,85,14,14,66,16,女魔樹飛,男女陸,工業従事,16,S,2,マナ,12,射撃,装飾,糧食,計略,秩序,,,,,師団弱体,12,対術結界,25,遠隔攻撃,0,魅了攻撃,1,標的後逸,0,器兵活性,10,矮小体躯,30,挑発行為,0,対術結界,10,戦術妨害,25,速度布陣,12,キャスター,Lv1,ささやき戦術,,,,,,,,,,,,,知幻,3251,63,63,193,68,
1463,ホビットハンター,精霊,風,,シューター,85,20,10,50,7,人男樹毒,飛獣,商業従事,16,S,3,食料,13,射撃,道具,糧食,計略,秩序,,,,,撃破金運,3,多段攻撃,1,遠隔攻撃,0,毒化攻撃,8,奇襲戦法,12,矮小体躯,25,夜戦適応,0,トレハン,8,遠隔攻撃,0,トレハン,6,撃破金運,4,ブレイダー,Lv1,ポイズンショット,,,,,,,,,,,,,技知陸,3251,78,53,153,46,
1464,シルフィード,精霊,風,,シューター,90,10,18,60,14,女樹飛,魔炎陸,農業従事,16,S,4,マナ,14,射撃,道具,糧食,計略,秩序,,,,,削減治療,0,魔術放射,10,速度布陣,15,イベイド,70,全体治癒,7,飛行活性,10,樹霊活性,15,遠隔攻撃,0,バリアー,1,速度布陣,20,バリアー,5,ヒーラー,Lv3,西風のプレリュード,,,,,,,,,,,,,知異空,3442,53,73,178,63,
1465,ユニコーンスナイパー,精霊,水,,シューター,100,48,24,42,12,人女神獣樹騎,飛陸死毒魔,医療従事,3,S,7,食料,17,射撃,獣装,糧食,計略,秩序,,,,,樹霊活性,16,イベイド,40,遠隔攻撃,0,全域攻撃,0,全体治癒,12,リカバリ,30,異常耐性,0,絶対治療,0,絶対治療,0,樹霊指揮,10,陸生弱体,15,ブレイダー,Lv2,聖女の一矢,,,,,,,,,,,,,獣信幻歴,3825,148,88,133,58,
1466,氷の女王,精霊,水,,シューター,110,55,43,30,14,女魔氷騎,炎飛騎,軍事従事,3,A,9,マナ,19,片手,両手,糧食,計略,秩序,,,,,大氷撃陣,12,凍結攻撃,50,確率追撃,80,遠隔攻撃,0,パリング,50,氷霊支配,15,師団弱体,15,異常耐性,0,パリング,10,多段攻撃,2,強制異常,10,ランサー,Lv3,セブンスソード,,,,,,,,,,,,,技海幻英,3932,158,129,98,60,
1467,セフィラシード,精霊,光,,シューター,100,62,32,30,10,神樹飛,人魔竜,,0,A,11,資源,21,鞭,装飾,糧食,計略,秩序,,,,,血の起源,1,貫通攻撃,0,カブト割,25,遠隔攻撃,0,対術吸収,30,無形体躯,20,矮小体躯,15,兵士運搬,0,確率追撃,10,吸血攻撃,10,加速進化,4,キャスター,Lv2,ホワイトシード,,,,,,,,,,,,,知命使尾,3575,175,103,98,50,
1468,ルナティクスシード,精霊,闇,,シューター,110,80,46,45,14,神樹飛毒,人魔竜神,,0,B,14,資源,24,鞭,装飾,糧食,計略,秩序,,,,,血の起源,3,扇形攻撃,0,カブト割,40,遠隔攻撃,0,対術吸収,35,無形体躯,30,矮小体躯,20,異常耐性,0,確率追撃,10,吸血攻撃,10,加速進化,6,キャスター,Lv2,ブラックシード,,,,,,,,,,,,,悪命使刹,3657,208,130,128,57,
1469,バイコーンポーチャー,精霊,闇,,シューター,115,83,40,48,15,人女魔獣樹騎,飛獣陸樹神,医療従事,3,B,15,食料,25,射撃,獣装,糧食,計略,秩序,,,,,光属弱体,25,集約攻撃,0,カブト割,30,遠隔攻撃,0,大魔術陣,12,リカバリ,35,異常耐性,0,戦術妨害,60,確率追撃,10,呪の一撃,0,確率追撃,100,ブレイダー,Lv3,影喰の一矢,,,,,,,,,,,,,獣幻歴命革,3823,215,116,134,59,
1491,マタンゴレディ,精霊,土,,キャスター,85,8,6,10,7,女魔樹毒,蟲,医療従事,3,S,1,マナ,11,杖,道具,糧食,計略,秩序,,,,,毒化攻撃,5,遠隔攻撃,0,毒気放射,3,砲撃結界,15,資源工面,20,解毒治療,0,グルメ魂,3,,0,解毒治療,0,グルメ魂,4,樹霊活性,6,ブレイダー,Lv1,マタンゴ・スポア,,,,,,,,,,,,,異,3251,48,43,53,46,
1492,ユニコロン,精霊,光,,キャスター,85,11,16,18,7,魔獣樹,陸死毒,医療従事,3,S,2,マナ,12,爪,獣装,糧食,計略,秩序,,,,,遠隔攻撃,0,全体治癒,6,解毒治療,0,麻痺治療,0,樹霊活性,8,攻撃弱体,6,,0,,0,削減治療,0,リバイブ,5,絶対治療,0,ヒーラー,Lv2,霊薬ホーン,,,,,,,,,,,,,知獣,3251,56,68,73,46,
1493,サテュロス,精霊,風,,キャスター,90,12,10,24,8,女魔獣,人魔,商業従事,16,S,3,マナ,13,射撃,道具,糧食,計略,秩序,,,,,遠隔攻撃,0,師団弱体,6,獣族活性,10,術式増幅,15,戦意高揚,20,戦術補助,20,戦術妨害,20,行動増加,1,戦意高揚,20,術式増幅,15,知力弱体,12,キャスター,Lv1,騒霊の演奏会,,,,,,,,,,,,,知獣邪,3442,58,53,88,48,
1494,レディ・マシュルムス,精霊,土,,キャスター,95,24,16,28,12,女魔樹毒,樹毒,医療従事,3,S,4,マナ,14,杖,道具,糧食,計略,秩序,,,,,大毒気陣,3,樹霊活性,8,遠隔攻撃,0,毒化攻撃,10,毒性活性,8,術式増幅,5,戦術結界,20,グルメ魂,4,全体治癒,5,グルメ魂,5,師団弱体,8,ランサー,Lv3,パライズ・スポア,,,,,,,,,,,,,知異陸,3633,88,68,98,58,
1495,エルヴンハーミット,精霊,水,,キャスター,95,34,18,14,14,人女樹氷,魔蟲炎,商業従事,12,S,5,食料,15,杖,法衣,糧食,計略,秩序,,,,,炎霊弱体,12,凍結攻撃,30,師団弱体,8,遠隔攻撃,0,術式増幅,10,対術結界,25,氷撃放射,18,氷霊活性,8,対術結界,10,攻撃弱体,8,大氷撃陣,5,ランサー,Lv3,アイスウォール,,,,,,,,,,,,,技知異陸幻,3633,113,73,63,63,
1496,ユニコライダー,精霊,光,,キャスター,100,28,24,30,15,女魔獣樹,死魔毒,医療従事,3,S,7,マナ,17,杖,獣装,糧食,計略,秩序,,,,,専守防衛,0,全体治癒,10,解毒治療,0,絶対治療,0,樹霊活性,10,砲撃結界,25,大神術陣,10,貫通無効,0,絶対治療,0,リカバリ,25,神術砲弾,6,ヒーラー,Lv3,ユニコフォース,,,,,,,,,,,,,獣陸信歴,3825,98,88,103,66,
1497,スネグラチカ,精霊,水,,キャスター,100,10,21,46,16,女氷飛,,魔術従事,16,S,7,マナ,17,杖,法衣,糧食,計略,秩序,,,,,専守防衛,0,標的後逸,0,戦術妨害,70,大氷撃陣,12,矮小体躯,30,氷霊活性,20,対術結界,35,自爆結界,40,対術結界,10,氷撃砲弾,9,師団弱体,15,キャスター,Lv3,氷精の応援氷壁,,,,,,,,,,,,,知海信造,3825,53,81,143,68,
1498,ビブリオマニア,精霊,風,,キャスター,100,16,19,48,17,女飛樹蟲,,魔術従事,16,A,8,マナ,18,装飾,道具,糧食,計略,秩序,,,,,側面無効,0,知勢転化,15,術式増幅,15,大魔術陣,12,知力支配,16,遠隔攻撃,0,対術障壁,100,トレハン,20,知力布陣,5,愚者の嘘,1,遠隔無効,0,ガーダー,Lv3,ぶっこみバリア,,,,,,,,,,,,,知空幻蟲,3575,65,72,141,67,
1499,エルヴンサマナー,精霊,光,,キャスター,105,18,21,48,15,人女獣樹雷,飛陸魔死毒,魔術従事,12,A,8,食料,18,法衣,道具,糧食,計略,秩序,,,,,大雷撃陣,14,イベイド,65,専守防衛,0,バリアー,3,雷撃砲弾,3,雷霊活性,15,樹霊活性,15,砲撃結界,30,バリアー,1,知勢転化,30,戦術補助,100,キャスター,Lv4,精霊憑依,,,,,,,,,,,,,知異幻賢,3753,70,77,141,62,
1500,プーカ,精霊,風,,キャスター,105,14,33,54,18,女樹飛,男獣神,農業従事,16,A,11,マナ,21,杖,道具,糧食,計略,秩序,,,,,専守防衛,0,標的後逸,0,大魔術陣,16,絶対治療,0,樹霊活性,20,戦術妨害,40,戦意高揚,100,奇襲警戒,20,絶対治療,0,遠隔無効,0,運命の輪,10,ヒーラー,Lv5,運命のカンパネルラ,,,,,,,,,,,,,知空幻命,3753,60,105,156,70,
